id,sample_id,sample_label,capacitance_pf,carried_out_at,day_of_week,hour_of_day,elapsed_minutes_since_first_reading,category
1975,29,tamarong_rf_04,4.178,2026-04-11 17:49:28.064343,6,17,1974,moderate
1976,29,tamarong_rf_04,4.119,2026-04-11 17:49:41.309115,6,17,1974,moderate
1977,29,tamarong_rf_04,4.105,2026-04-11 17:49:57.387846,6,17,1974,moderate
1978,29,tamarong_rf_04,3.777,2026-04-11 17:50:10.265346,6,17,1975,moderate
1979,29,tamarong_rf_04,3.5225,2026-04-11 17:50:26.961358,6,17,1975,moderate
1980,29,tamarong_rf_04,4.0365,2026-04-11 17:50:37.503143,6,17,1975,moderate
1981,29,tamarong_rf_04,3.7875,2026-04-11 17:50:51.364915,6,17,1975,moderate
2161,29,tamarong_rf_04,4.4185,2026-04-11 21:34:30.442943,6,21,2199,moderate
2162,29,tamarong_rf_04,4.383,2026-04-11 21:34:42.635427,6,21,2199,moderate
2163,29,tamarong_rf_04,4.416,2026-04-11 21:34:57.799145,6,21,2200,moderate
2164,29,tamarong_rf_04,4.4365000000000006,2026-04-11 21:35:13.828902,6,21,2200,moderate
2165,29,tamarong_rf_04,4.3420000000000005,2026-04-11 21:35:30.323839,6,21,2200,moderate
2166,29,tamarong_rf_04,4.467499999999999,2026-04-11 21:35:44.052136,6,21,2200,moderate
2284,29,tamarong_rf_04,4.3295,2026-04-12 00:59:58.633123,0,0,2405,moderate
2285,29,tamarong_rf_04,4.295,2026-04-12 01:00:16.731406,0,1,2405,moderate
2287,29,tamarong_rf_04,4.246499999999999,2026-04-12 01:00:46.252577,0,1,2405,moderate
2288,29,tamarong_rf_04,4.236000000000001,2026-04-12 01:01:03.217281,0,1,2406,moderate
2289,29,tamarong_rf_04,4.193,2026-04-12 01:01:13.926966,0,1,2406,moderate
2290,29,tamarong_rf_04,4.197,2026-04-12 01:01:30.606499,0,1,2406,moderate
2464,29,tamarong_rf_04,4.6915,2026-04-12 05:50:29.367944,0,5,2695,moderate
2465,29,tamarong_rf_04,4.573499999999999,2026-04-12 05:50:44.148369,0,5,2695,moderate
2466,29,tamarong_rf_04,4.666,2026-04-12 05:50:54.455858,0,5,2695,moderate
2467,29,tamarong_rf_04,4.633,2026-04-12 05:51:05.265014,0,5,2696,moderate
2468,29,tamarong_rf_04,4.638,2026-04-12 05:51:15.389178,0,5,2696,moderate
2568,29,tamarong_rf_04,3.5315000000000003,2026-04-12 15:11:49.272780,0,15,3256,moderate
2570,29,tamarong_rf_04,3.241,2026-04-12 15:12:15.144289,0,15,3257,moderate
2571,29,tamarong_rf_04,3.439,2026-04-12 15:12:28.439505,0,15,3257,moderate
2572,29,tamarong_rf_04,3.671,2026-04-12 15:12:38.330564,0,15,3257,moderate
2573,29,tamarong_rf_04,3.5445,2026-04-12 15:12:52.256941,0,15,3257,moderate
2574,29,tamarong_rf_04,3.2685,2026-04-12 15:13:07.218670,0,15,3258,moderate
2575,29,tamarong_rf_04,3.369,2026-04-12 15:13:21.998730,0,15,3258,moderate
2712,29,tamarong_rf_04,3.3325,2026-04-12 18:43:16.745926,0,18,3468,moderate
2713,29,tamarong_rf_04,3.461,2026-04-12 18:43:39.030850,0,18,3468,moderate
2715,29,tamarong_rf_04,3.337,2026-04-12 18:44:12.991194,0,18,3469,moderate
2716,29,tamarong_rf_04,3.778,2026-04-12 18:44:25.333559,0,18,3469,moderate
2717,29,tamarong_rf_04,3.562,2026-04-12 18:44:35.375196,0,18,3469,moderate
2718,29,tamarong_rf_04,3.3565,2026-04-12 18:44:50.538206,0,18,3469,moderate
2719,29,tamarong_rf_04,3.304,2026-04-12 18:45:02.397055,0,18,3470,moderate
652,28,tamarong_rf_03,10.8455,2026-04-10 08:51:07.883513,5,8,0,fresh
653,28,tamarong_rf_03,9.2955,2026-04-10 08:52:04.596413,5,8,0,fresh
655,28,tamarong_rf_03,9.3675,2026-04-10 08:52:46.896472,5,8,1,fresh
656,28,tamarong_rf_03,9.2555,2026-04-10 08:53:10.465741,5,8,2,fresh
657,28,tamarong_rf_03,9.2075,2026-04-10 08:53:23.874554,5,8,2,fresh
788,28,tamarong_rf_03,5.0175,2026-04-10 13:19:43.527815,5,13,268,moderate
789,28,tamarong_rf_03,5.0375,2026-04-10 13:20:03.292427,5,13,268,moderate
790,28,tamarong_rf_03,5.053,2026-04-10 13:20:18.455301,5,13,269,moderate
791,28,tamarong_rf_03,5.056,2026-04-10 13:20:33.566707,5,13,269,moderate
792,28,tamarong_rf_03,5.077,2026-04-10 13:20:49.535152,5,13,269,moderate
793,28,tamarong_rf_03,5.0615000000000006,2026-04-10 13:21:03.292181,5,13,269,moderate
951,28,tamarong_rf_03,4.521,2026-04-10 18:30:15.970176,5,18,579,moderate
952,28,tamarong_rf_03,4.4830000000000005,2026-04-10 18:30:30.746423,5,18,579,moderate
953,28,tamarong_rf_03,4.4745,2026-04-10 18:30:45.825252,5,18,579,moderate
954,28,tamarong_rf_03,4.4165,2026-04-10 18:30:59.918617,5,18,579,moderate
955,28,tamarong_rf_03,4.3985,2026-04-10 18:31:14.328875,5,18,580,moderate
1087,28,tamarong_rf_03,4.2255,2026-04-10 20:57:50.509515,5,20,726,moderate
1088,28,tamarong_rf_03,4.2435,2026-04-10 20:58:01.116176,5,20,726,moderate
1089,28,tamarong_rf_03,4.121,2026-04-10 20:58:09.622969,5,20,727,moderate
1090,28,tamarong_rf_03,4.1355,2026-04-10 20:58:22.151771,5,20,727,moderate
1091,28,tamarong_rf_03,4.0845,2026-04-10 20:58:33.427080,5,20,727,moderate
1092,28,tamarong_rf_03,4.12,2026-04-10 20:58:43.217480,5,20,727,moderate
1093,28,tamarong_rf_03,4.126,2026-04-10 20:58:53.525892,5,20,727,moderate
1094,28,tamarong_rf_03,4.108499999999999,2026-04-10 20:59:04.685490,5,20,727,moderate
1240,28,tamarong_rf_03,4.288,2026-04-11 00:49:26.470952,6,0,958,moderate
1241,28,tamarong_rf_03,4.31,2026-04-11 00:49:35.811354,6,0,958,moderate
1242,28,tamarong_rf_03,4.2755,2026-04-11 00:49:49.922932,6,0,958,moderate
1243,28,tamarong_rf_03,4.282500000000001,2026-04-11 00:50:02.282750,6,0,958,moderate
1244,28,tamarong_rf_03,4.2715,2026-04-11 00:50:17.245975,6,0,959,moderate
1245,28,tamarong_rf_03,4.308,2026-04-11 00:50:34.960337,6,0,959,moderate
1311,28,tamarong_rf_03,3.9805,2026-04-11 04:57:11.245857,6,4,1206,moderate
1312,28,tamarong_rf_03,3.933,2026-04-11 04:57:23.738460,6,4,1206,moderate
1313,28,tamarong_rf_03,3.834,2026-04-11 04:57:33.711648,6,4,1206,moderate
1314,28,tamarong_rf_03,3.8615,2026-04-11 04:57:43.737652,6,4,1206,moderate
1315,28,tamarong_rf_03,3.953,2026-04-11 04:57:54.381572,6,4,1206,moderate
1316,28,tamarong_rf_03,3.921,2026-04-11 04:58:04.904536,6,4,1206,moderate
1526,28,tamarong_rf_03,4.561,2026-04-11 09:44:30.216745,6,9,1493,moderate
1527,28,tamarong_rf_03,4.648,2026-04-11 09:44:46.812647,6,9,1493,moderate
1528,28,tamarong_rf_03,4.629,2026-04-11 09:45:06.542867,6,9,1493,moderate
1529,28,tamarong_rf_03,4.589,2026-04-11 09:45:21.157319,6,9,1494,moderate
1737,28,tamarong_rf_03,3.423,2026-04-11 13:50:49.480526,6,13,1739,moderate
1738,28,tamarong_rf_03,3.4165,2026-04-11 13:51:00.971385,6,13,1739,moderate
1739,28,tamarong_rf_03,3.45,2026-04-11 13:51:13.713236,6,13,1740,moderate
1740,28,tamarong_rf_03,3.3935,2026-04-11 13:51:23.972384,6,13,1740,moderate
1741,28,tamarong_rf_03,3.555,2026-04-11 13:51:34.296863,6,13,1740,moderate
1742,28,tamarong_rf_03,3.5885,2026-04-11 13:51:43.587955,6,13,1740,moderate
1966,28,tamarong_rf_03,4.1895,2026-04-11 17:46:39.913749,6,17,1975,moderate
1967,28,tamarong_rf_03,4.252,2026-04-11 17:47:02.700454,6,17,1975,moderate
1968,28,tamarong_rf_03,3.994,2026-04-11 17:47:16.343634,6,17,1976,moderate
1969,28,tamarong_rf_03,4.019500000000001,2026-04-11 17:47:27.453379,6,17,1976,moderate
1970,28,tamarong_rf_03,4.1355,2026-04-11 17:47:40.445790,6,17,1976,moderate
1971,28,tamarong_rf_03,3.998,2026-04-11 17:47:55.224553,6,17,1976,moderate
1972,28,tamarong_rf_03,3.977,2026-04-11 17:48:05.600379,6,17,1976,moderate
2154,28,tamarong_rf_03,4.5105,2026-04-11 21:31:27.145350,6,21,2200,moderate
2155,28,tamarong_rf_03,4.4515,2026-04-11 21:31:47.547577,6,21,2200,moderate
2156,28,tamarong_rf_03,4.553,2026-04-11 21:31:58.422190,6,21,2200,moderate
2157,28,tamarong_rf_03,4.456,2026-04-11 21:32:23.275869,6,21,2201,moderate
2158,28,tamarong_rf_03,4.5185,2026-04-11 21:32:35.685505,6,21,2201,moderate
2159,28,tamarong_rf_03,4.532,2026-04-11 21:32:52.664857,6,21,2201,moderate
2160,28,tamarong_rf_03,4.333,2026-04-11 21:33:12.981668,6,21,2202,moderate
2279,28,tamarong_rf_03,4.426,2026-04-12 00:58:30.195281,0,0,2407,moderate
2280,28,tamarong_rf_03,4.369,2026-04-12 00:58:52.930314,0,0,2407,moderate
2281,28,tamarong_rf_03,4.365,2026-04-12 00:59:03.455187,0,0,2407,moderate
2282,28,tamarong_rf_03,4.3475,2026-04-12 00:59:19.785103,0,0,2408,moderate
2283,28,tamarong_rf_03,4.425000000000001,2026-04-12 00:59:37.632482,0,0,2408,moderate
2286,28,tamarong_rf_03,4.2620000000000005,2026-04-12 01:00:31.926144,0,1,2409,moderate
2457,28,tamarong_rf_03,4.693,2026-04-12 05:48:20.114777,0,5,2697,moderate
2458,28,tamarong_rf_03,4.7105,2026-04-12 05:48:32.139501,0,5,2697,moderate
2459,28,tamarong_rf_03,4.695,2026-04-12 05:48:43.101597,0,5,2697,moderate
2460,28,tamarong_rf_03,4.6645,2026-04-12 05:48:57.062279,0,5,2697,moderate
2461,28,tamarong_rf_03,4.644500000000001,2026-04-12 05:49:09.170332,0,5,2698,moderate
2462,28,tamarong_rf_03,4.67,2026-04-12 05:49:24.083285,0,5,2698,moderate
2463,28,tamarong_rf_03,4.653499999999999,2026-04-12 05:49:35.092415,0,5,2698,moderate
2561,28,tamarong_rf_03,3.096,2026-04-12 15:08:44.810164,0,15,3257,moderate
2562,28,tamarong_rf_03,3.517,2026-04-12 15:08:56.320731,0,15,3257,moderate
2563,28,tamarong_rf_03,3.399,2026-04-12 15:09:07.428637,0,15,3257,moderate
2564,28,tamarong_rf_03,3.4395,2026-04-12 15:09:22.590178,0,15,3258,moderate
2565,28,tamarong_rf_03,3.618,2026-04-12 15:09:32.663523,0,15,3258,moderate
2566,28,tamarong_rf_03,3.137,2026-04-12 15:09:43.105757,0,15,3258,moderate
2705,28,tamarong_rf_03,3.5105,2026-04-12 18:38:45.876640,0,18,3467,moderate
2706,28,tamarong_rf_03,3.468,2026-04-12 18:39:08.814290,0,18,3468,moderate
2707,28,tamarong_rf_03,3.804,2026-04-12 18:39:21.660895,0,18,3468,moderate
2708,28,tamarong_rf_03,3.606,2026-04-12 18:39:35.419888,0,18,3468,moderate
2709,28,tamarong_rf_03,3.572,2026-04-12 18:39:46.327778,0,18,3468,moderate
2710,28,tamarong_rf_03,3.8015,2026-04-12 18:39:58.671268,0,18,3468,moderate
2711,28,tamarong_rf_03,3.902,2026-04-12 18:40:08.945789,0,18,3469,moderate
646,27,tamarong_rf_02,8.244499999999999,2026-04-10 08:48:39.114963,5,8,0,fresh
647,27,tamarong_rf_02,8.178,2026-04-10 08:48:57.262886,5,8,0,fresh
648,27,tamarong_rf_02,8.175,2026-04-10 08:49:09.807117,5,8,0,fresh
649,27,tamarong_rf_02,8.292,2026-04-10 08:49:30.339354,5,8,0,fresh
650,27,tamarong_rf_02,8.6085,2026-04-10 08:49:43.681367,5,8,1,fresh
651,27,tamarong_rf_02,8.530000000000001,2026-04-10 08:49:57.443891,5,8,1,fresh
794,27,tamarong_rf_02,5.0945,2026-04-10 13:21:36.117827,5,13,272,moderate
795,27,tamarong_rf_02,5.013,2026-04-10 13:22:02.287034,5,13,273,moderate
796,27,tamarong_rf_02,5.023,2026-04-10 13:22:18.867957,5,13,273,moderate
797,27,tamarong_rf_02,4.9815000000000005,2026-04-10 13:22:34.613305,5,13,273,moderate
798,27,tamarong_rf_02,4.9695,2026-04-10 13:22:50.225181,5,13,274,moderate
799,27,tamarong_rf_02,4.9925,2026-04-10 13:23:06.423299,5,13,274,moderate
945,27,tamarong_rf_02,3.947,2026-04-10 18:26:30.390246,5,18,577,moderate
946,27,tamarong_rf_02,3.7175,2026-04-10 18:27:12.869788,5,18,578,moderate
947,27,tamarong_rf_02,3.733,2026-04-10 18:27:31.485274,5,18,578,moderate
948,27,tamarong_rf_02,3.762,2026-04-10 18:27:57.075025,5,18,579,moderate
949,27,tamarong_rf_02,3.7765,2026-04-10 18:28:10.450363,5,18,579,moderate
950,27,tamarong_rf_02,3.782,2026-04-10 18:28:24.408669,5,18,579,moderate
1079,27,tamarong_rf_02,4.1715,2026-04-10 20:55:52.433407,5,20,727,moderate
1080,27,tamarong_rf_02,4.192500000000001,2026-04-10 20:56:05.976477,5,20,727,moderate
1081,27,tamarong_rf_02,4.216,2026-04-10 20:56:15.083558,5,20,727,moderate
1082,27,tamarong_rf_02,4.212,2026-04-10 20:56:24.324604,5,20,727,moderate
1083,27,tamarong_rf_02,4.153499999999999,2026-04-10 20:56:37.666254,5,20,727,moderate
1084,27,tamarong_rf_02,4.085000000000001,2026-04-10 20:56:50.328023,5,20,728,moderate
1085,27,tamarong_rf_02,4.1785,2026-04-10 20:57:03.471382,5,20,728,moderate
1086,27,tamarong_rf_02,3.9685,2026-04-10 20:57:14.646484,5,20,728,moderate
1234,27,tamarong_rf_02,4.561999999999999,2026-04-11 00:47:36.883296,6,0,958,moderate
1235,27,tamarong_rf_02,4.0445,2026-04-11 00:47:51.993260,6,0,959,moderate
1236,27,tamarong_rf_02,4.0185,2026-04-11 00:48:11.211381,6,0,959,moderate
1237,27,tamarong_rf_02,4.097,2026-04-11 00:48:22.053610,6,0,959,moderate
1238,27,tamarong_rf_02,4.1015,2026-04-11 00:48:34.980451,6,0,959,moderate
1239,27,tamarong_rf_02,4.2330000000000005,2026-04-11 00:49:16.897462,6,0,960,moderate
1303,27,tamarong_rf_02,3.905,2026-04-11 04:53:52.821435,6,4,1205,moderate
1304,27,tamarong_rf_02,3.891,2026-04-11 04:54:08.633512,6,4,1205,moderate
1305,27,tamarong_rf_02,3.8475,2026-04-11 04:54:24.978535,6,4,1205,moderate
1306,27,tamarong_rf_02,3.9125,2026-04-11 04:54:38.707932,6,4,1205,moderate
1307,27,tamarong_rf_02,4.062,2026-04-11 04:54:51.950069,6,4,1206,moderate
1308,27,tamarong_rf_02,3.977,2026-04-11 04:55:06.446780,6,4,1206,moderate
1309,27,tamarong_rf_02,3.9355,2026-04-11 04:55:17.570799,6,4,1206,moderate
1516,27,tamarong_rf_02,4.406499999999999,2026-04-11 09:39:49.758997,6,9,1491,moderate
1517,27,tamarong_rf_02,4.413,2026-04-11 09:40:01.935466,6,9,1491,moderate
1518,27,tamarong_rf_02,4.415,2026-04-11 09:40:11.643736,6,9,1491,moderate
1519,27,tamarong_rf_02,4.412,2026-04-11 09:40:20.882761,6,9,1491,moderate
1520,27,tamarong_rf_02,4.421,2026-04-11 09:40:34.764263,6,9,1491,moderate
1521,27,tamarong_rf_02,4.431,2026-04-11 09:40:50.890794,6,9,1492,moderate
1522,27,tamarong_rf_02,4.43,2026-04-11 09:40:59.931868,6,9,1492,moderate
1731,27,tamarong_rf_02,4.7095,2026-04-11 13:48:53.818967,6,13,1740,moderate
1732,27,tamarong_rf_02,4.644,2026-04-11 13:49:09.831439,6,13,1740,moderate
1733,27,tamarong_rf_02,4.754,2026-04-11 13:49:24.610944,6,13,1740,moderate
1734,27,tamarong_rf_02,4.7045,2026-04-11 13:49:35.052144,6,13,1740,moderate
1735,27,tamarong_rf_02,4.737,2026-04-11 13:49:45.658446,6,13,1741,moderate
1736,27,tamarong_rf_02,4.629,2026-04-11 13:49:59.420484,6,13,1741,moderate
1958,27,tamarong_rf_02,4.353999999999999,2026-04-11 17:43:08.295403,6,17,1974,moderate
1959,27,tamarong_rf_02,4.567,2026-04-11 17:43:29.261754,6,17,1974,moderate
1960,27,tamarong_rf_02,4.6295,2026-04-11 17:43:44.173320,6,17,1975,moderate
1961,27,tamarong_rf_02,4.5985,2026-04-11 17:44:04.274188,6,17,1975,moderate
1962,27,tamarong_rf_02,4.372999999999999,2026-04-11 17:44:20.869189,6,17,1975,moderate
1963,27,tamarong_rf_02,3.7975,2026-04-11 17:45:05.554824,6,17,1976,moderate
1964,27,tamarong_rf_02,4.137,2026-04-11 17:45:24.903986,6,17,1976,moderate
1965,27,tamarong_rf_02,3.8115,2026-04-11 17:45:42.684703,6,17,1977,moderate
2147,27,tamarong_rf_02,4.2535,2026-04-11 21:28:10.289813,6,21,2199,moderate
2148,27,tamarong_rf_02,4.3305,2026-04-11 21:28:32.901370,6,21,2199,moderate
2149,27,tamarong_rf_02,4.172000000000001,2026-04-11 21:28:52.289254,6,21,2200,moderate
2150,27,tamarong_rf_02,4.247999999999999,2026-04-11 21:29:08.885707,6,21,2200,moderate
2151,27,tamarong_rf_02,4.1795,2026-04-11 21:29:28.935588,6,21,2200,moderate
2152,27,tamarong_rf_02,4.2545,2026-04-11 21:29:43.314333,6,21,2201,moderate
2273,27,tamarong_rf_02,4.193,2026-04-12 00:56:16.356647,0,0,2407,moderate
2274,27,tamarong_rf_02,4.216,2026-04-12 00:56:26.145335,0,0,2407,moderate
2275,27,tamarong_rf_02,4.21,2026-04-12 00:56:38.088347,0,0,2407,moderate
2276,27,tamarong_rf_02,4.121,2026-04-12 00:56:49.445922,0,0,2408,moderate
2277,27,tamarong_rf_02,4.1815,2026-04-12 00:57:19.288851,0,0,2408,moderate
2278,27,tamarong_rf_02,4.134,2026-04-12 00:57:34.016908,0,0,2408,moderate
2451,27,tamarong_rf_02,5.19,2026-04-12 05:44:54.752580,0,5,2696,moderate
2452,27,tamarong_rf_02,4.8675,2026-04-12 05:45:44.975055,0,5,2697,moderate
2453,27,tamarong_rf_02,4.8495,2026-04-12 05:46:00.504016,0,5,2697,moderate
2454,27,tamarong_rf_02,4.7685,2026-04-12 05:46:17.484324,0,5,2697,moderate
2455,27,tamarong_rf_02,4.824,2026-04-12 05:46:35.064714,0,5,2697,moderate
2456,27,tamarong_rf_02,4.817500000000001,2026-04-12 05:46:51.278639,0,5,2698,moderate
2552,27,tamarong_rf_02,3.6285,2026-04-12 15:06:00.780280,0,15,3257,moderate
2553,27,tamarong_rf_02,3.318,2026-04-12 15:06:16.308390,0,15,3257,moderate
2554,27,tamarong_rf_02,3.419,2026-04-12 15:06:31.552318,0,15,3257,moderate
2555,27,tamarong_rf_02,3.5725,2026-04-12 15:06:45.881936,0,15,3258,moderate
2556,27,tamarong_rf_02,3.344,2026-04-12 15:06:56.690231,0,15,3258,moderate
2557,27,tamarong_rf_02,3.76,2026-04-12 15:07:14.238083,0,15,3258,moderate
2558,27,tamarong_rf_02,3.551,2026-04-12 15:07:25.662107,0,15,3258,moderate
2559,27,tamarong_rf_02,3.913,2026-04-12 15:07:34.220804,0,15,3258,moderate
2700,27,tamarong_rf_02,3.3865,2026-04-12 18:37:23.097082,0,18,3468,moderate
2701,27,tamarong_rf_02,3.4345,2026-04-12 18:37:36.958004,0,18,3468,moderate
2702,27,tamarong_rf_02,3.177,2026-04-12 18:37:49.617089,0,18,3469,moderate
2703,27,tamarong_rf_02,3.383,2026-04-12 18:38:00.743133,0,18,3469,moderate
2704,27,tamarong_rf_02,3.255,2026-04-12 18:38:14.454898,0,18,3469,moderate
641,26,tamarong_rf_01,8.721,2026-04-10 08:46:19.203020,5,8,0,fresh
642,26,tamarong_rf_01,9.0,2026-04-10 08:46:29.576392,5,8,0,fresh
643,26,tamarong_rf_01,8.9825,2026-04-10 08:46:43.789416,5,8,0,fresh
644,26,tamarong_rf_01,9.667,2026-04-10 08:47:06.323013,5,8,0,fresh
645,26,tamarong_rf_01,8.760000000000002,2026-04-10 08:47:23.738613,5,8,1,fresh
783,26,tamarong_rf_01,3.8125,2026-04-10 13:12:50.747415,5,13,266,moderate
800,26,tamarong_rf_01,4.8735,2026-04-10 13:23:53.191397,5,13,277,moderate
801,26,tamarong_rf_01,4.9105,2026-04-10 13:24:10.805339,5,13,277,moderate
802,26,tamarong_rf_01,4.936999999999999,2026-04-10 13:24:25.301583,5,13,278,moderate
803,26,tamarong_rf_01,4.939,2026-04-10 13:24:44.082281,5,13,278,moderate
926,26,tamarong_rf_01,4.4285,2026-04-10 17:05:16.514541,5,17,498,moderate
927,26,tamarong_rf_01,4.589499999999999,2026-04-10 17:06:00.779944,5,17,499,moderate
928,26,tamarong_rf_01,4.3935,2026-04-10 17:06:35.375345,5,17,500,moderate
929,26,tamarong_rf_01,4.3925,2026-04-10 17:06:48.152753,5,17,500,moderate
938,26,tamarong_rf_01,3.445,2026-04-10 18:23:27.136653,5,18,577,moderate
939,26,tamarong_rf_01,3.4055,2026-04-10 18:23:43.976983,5,18,577,moderate
940,26,tamarong_rf_01,3.479,2026-04-10 18:24:10.829386,5,18,577,moderate
941,26,tamarong_rf_01,3.4685,2026-04-10 18:24:26.557585,5,18,578,moderate
942,26,tamarong_rf_01,3.569,2026-04-10 18:24:38.849609,5,18,578,moderate
943,26,tamarong_rf_01,3.5655,2026-04-10 18:24:52.576200,5,18,578,moderate
1072,26,tamarong_rf_01,4.002,2026-04-10 20:53:33.020385,5,20,727,moderate
1073,26,tamarong_rf_01,4.0365,2026-04-10 20:53:49.033513,5,20,727,moderate
1074,26,tamarong_rf_01,4.056,2026-04-10 20:54:02.259170,5,20,727,moderate
1075,26,tamarong_rf_01,4.1385000000000005,2026-04-10 20:54:16.738545,5,20,727,moderate
1076,26,tamarong_rf_01,4.132,2026-04-10 20:54:26.866218,5,20,728,moderate
1077,26,tamarong_rf_01,4.119,2026-04-10 20:54:37.473150,5,20,728,moderate
1078,26,tamarong_rf_01,4.124,2026-04-10 20:54:46.429429,5,20,728,moderate
1225,26,tamarong_rf_01,4.594,2026-04-11 00:44:08.448816,6,0,957,moderate
1226,26,tamarong_rf_01,4.23,2026-04-11 00:44:26.411818,6,0,958,moderate
1227,26,tamarong_rf_01,4.036,2026-04-11 00:44:40.942962,6,0,958,moderate
1229,26,tamarong_rf_01,4.0665,2026-04-11 00:45:15.753936,6,0,958,moderate
1230,26,tamarong_rf_01,4.410500000000001,2026-04-11 00:45:29.865593,6,0,959,moderate
1231,26,tamarong_rf_01,4.3645,2026-04-11 00:45:44.076895,6,0,959,moderate
1232,26,tamarong_rf_01,3.819,2026-04-11 00:46:11.931911,6,0,959,moderate
1233,26,tamarong_rf_01,4.002,2026-04-11 00:46:29.580086,6,0,960,moderate
1298,26,tamarong_rf_01,3.856,2026-04-11 04:51:38.682528,6,4,1205,moderate
1299,26,tamarong_rf_01,3.8705,2026-04-11 04:51:51.772272,6,4,1205,moderate
1300,26,tamarong_rf_01,3.964,2026-04-11 04:52:06.450952,6,4,1205,moderate
1301,26,tamarong_rf_01,4.029,2026-04-11 04:52:20.079694,6,4,1206,moderate
1302,26,tamarong_rf_01,3.995,2026-04-11 04:52:34.105369,6,4,1206,moderate
1509,26,tamarong_rf_01,4.481,2026-04-11 09:35:44.033184,6,9,1489,moderate
1510,26,tamarong_rf_01,4.4495000000000005,2026-04-11 09:36:00.457211,6,9,1489,moderate
1511,26,tamarong_rf_01,4.359,2026-04-11 09:36:28.013606,6,9,1490,moderate
1512,26,tamarong_rf_01,4.4,2026-04-11 09:36:40.342563,6,9,1490,moderate
1513,26,tamarong_rf_01,4.378,2026-04-11 09:36:52.182718,6,9,1490,moderate
1514,26,tamarong_rf_01,4.398,2026-04-11 09:37:08.580534,6,9,1490,moderate
1515,26,tamarong_rf_01,4.24,2026-04-11 09:37:27.246000,6,9,1491,moderate
1723,26,tamarong_rf_01,4.5895,2026-04-11 13:46:45.215839,6,13,1740,moderate
1724,26,tamarong_rf_01,4.504,2026-04-11 13:47:01.269030,6,13,1740,moderate
1725,26,tamarong_rf_01,4.6025,2026-04-11 13:47:16.791802,6,13,1740,moderate
1726,26,tamarong_rf_01,4.5795,2026-04-11 13:47:28.984388,6,13,1741,moderate
1727,26,tamarong_rf_01,4.505,2026-04-11 13:47:38.491678,6,13,1741,moderate
1728,26,tamarong_rf_01,4.478,2026-04-11 13:47:49.149211,6,13,1741,moderate
1729,26,tamarong_rf_01,4.472,2026-04-11 13:48:08.247258,6,13,1741,moderate
1730,26,tamarong_rf_01,4.473,2026-04-11 13:48:18.008198,6,13,1741,moderate
1952,26,tamarong_rf_01,4.695,2026-04-11 17:37:39.265145,6,17,1971,moderate
1953,26,tamarong_rf_01,4.058,2026-04-11 17:39:04.668390,6,17,1972,moderate
1954,26,tamarong_rf_01,4.205500000000001,2026-04-11 17:39:22.481530,6,17,1973,moderate
1955,26,tamarong_rf_01,4.1865000000000006,2026-04-11 17:39:38.793948,6,17,1973,moderate
1956,26,tamarong_rf_01,4.3695,2026-04-11 17:39:54.390186,6,17,1973,moderate
1957,26,tamarong_rf_01,4.4255,2026-04-11 17:40:11.487545,6,17,1973,moderate
2139,26,tamarong_rf_01,4.2965,2026-04-11 21:25:38.232572,6,21,2199,moderate
2140,26,tamarong_rf_01,4.3135,2026-04-11 21:25:52.460770,6,21,2199,moderate
2141,26,tamarong_rf_01,4.297,2026-04-11 21:26:08.508041,6,21,2199,moderate
2142,26,tamarong_rf_01,4.414,2026-04-11 21:26:39.667263,6,21,2200,moderate
2143,26,tamarong_rf_01,4.341,2026-04-11 21:26:50.108948,6,21,2200,moderate
2144,26,tamarong_rf_01,4.37,2026-04-11 21:27:01.200380,6,21,2200,moderate
2145,26,tamarong_rf_01,4.38,2026-04-11 21:27:24.366118,6,21,2201,moderate
2146,26,tamarong_rf_01,4.311,2026-04-11 21:27:32.842131,6,21,2201,moderate
2267,26,tamarong_rf_01,4.337,2026-04-12 00:54:28.536175,0,0,2408,moderate
2268,26,tamarong_rf_01,4.246,2026-04-12 00:54:51.905392,0,0,2408,moderate
2269,26,tamarong_rf_01,4.202,2026-04-12 00:55:02.546110,0,0,2408,moderate
2270,26,tamarong_rf_01,4.197,2026-04-12 00:55:22.646014,0,0,2409,moderate
2271,26,tamarong_rf_01,4.173500000000001,2026-04-12 00:55:37.174211,0,0,2409,moderate
2272,26,tamarong_rf_01,4.17,2026-04-12 00:55:53.055386,0,0,2409,moderate
2440,26,tamarong_rf_01,5.0015,2026-04-12 05:41:24.300868,0,5,2695,moderate
2441,26,tamarong_rf_01,4.981,2026-04-12 05:41:38.696363,0,5,2695,moderate
2442,26,tamarong_rf_01,5.181,2026-04-12 05:41:49.632855,0,5,2695,moderate
2443,26,tamarong_rf_01,5.2385,2026-04-12 05:42:04.415194,0,5,2695,moderate
2444,26,tamarong_rf_01,5.2095,2026-04-12 05:42:19.945320,0,5,2696,moderate
2446,26,tamarong_rf_01,4.871,2026-04-12 05:43:09.832945,0,5,2696,moderate
2447,26,tamarong_rf_01,4.7385,2026-04-12 05:43:21.443331,0,5,2697,moderate
2448,26,tamarong_rf_01,4.6145,2026-04-12 05:43:36.638843,0,5,2697,moderate
2449,26,tamarong_rf_01,4.69,2026-04-12 05:43:51.267630,0,5,2697,moderate
2450,26,tamarong_rf_01,4.731,2026-04-12 05:44:02.309642,0,5,2697,moderate
